restaurant_id,city_id,name,primary_type,types,business_status,pure_service_area,address,lat_value,long_value
ChIJgy3D7pTFmUcRQbtvyFIFbMI,7,Knaudl,restaurant,"['bar_and_grill', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Untertürkheimer Str. 21, 70734 Fellbach, Germany",48.802099999999996,9.2732051
ChIJWY2amCzFmUcRGmFmk3PPQVY,7,BANCHOism Sushi & Bowls,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Schmerstraße 36, 70734 Fellbach, Germany",48.805937899999996,9.275513499999999
ChIJPQuNssPFmUcRWb7Vf2mvvcU,7,Die Schmiede,restaurant,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Vordere Str. 8, 70734 Fellbach, Germany",48.8065736,9.278237599999999
ChIJxbno8wDFmUcR6-2S98AR3K4,7,Christos Taverne,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Burgstraße 23, 70734 Fellbach, Germany",48.804479699999995,9.2775097
ChIJfbdGsMPFmUcRW5_WWKDLoNs,7,Pizzeria & Ristorante Il Gargano,italian_restaurant,"['italian_restaurant', 'pizza_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Schmerstraße 5, 70734 Fellbach, Germany",48.806203700000005,9.2780226
ChIJd_WcvKLoC0ERekVyCkEezZo,7,Weinstube Burg,restaurant,"['wine_bar', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Burgstraße 29, 70734 Fellbach, Germany",48.804288899999996,9.2771806
ChIJheGaIMLFmUcRnLbNMXTnlKU,7,Thang Long Imbiss,meal_takeaway,"['meal_takeaway', 'fast_food_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Kirchhofstraße 7, 70734 Fellbach, Germany",48.8079105,9.276390700000002
ChIJ29KxTz_FmUcRn5zFHWO1EJ8,7,ILIRI Balkan Grill,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Kirchhofstraße 5, 70734 Fellbach, Germany",48.8079021,9.2763244
ChIJG4-11YHFmUcRu6gOMXRwo2E,7,Rauschenberger's Tapas Y Vino Bar,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Tainer Str. 7, 70734 Fellbach, Germany",48.808106300000006,9.2728977
ChIJ07GDlB3FmUcRt3H6ruEfto0,7,Weinstube Mack Messina,italian_restaurant,"['italian_restaurant', 'wine_bar', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Hintere Str. 47, 70734 Fellbach, Germany",48.805727,9.2753182
ChIJnWKdVsDFmUcRgkFGZN3pxgc,7,Wirtshaus zom Schiller,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Schillerstraße 24, 70734 Fellbach, Germany",48.80742,9.272536
ChIJXZZ3lsHFmUcRgSZ4NYxII8Q,7,Wurstbraterei Hutt,fast_food_restaurant,"['fast_food_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Kirchhofstraße 7, 70734 Fellbach, Germany",48.8079195,9.276421
ChIJLfNnix7FmUcR6bKai9Ca188,7,Zum Hirschen Fellbach,restaurant,"['restaurant', 'italian_restaurant', 'hotel', 'catering_service', 'food_delivery', 'cafe', 'grocery_store', 'food_store', 'lodging', 'meal_takeaway', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,,"Hirschstraße 1, 70734 Fellbach, Germany",48.807055999999996,9.277001
ChIJ17q4q8XFmUcRuw_h1E9zPNw,7,Alice Kebap,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Kirchhofstraße 3, 70734 Fellbach, Germany",48.807919399999996,9.276634999999999
ChIJI826eerFmUcReMiIyibiME8,7,HYGO Pasta & Bowls,restaurant,"['restaurant', 'deli', 'food_store', 'meal_takeaway', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,,"Markthalle Fellbach, Hintere Str. 5, 70734 Fellbach, Germany",48.8076508,9.275993699999999
ChIJeQBvrMLFmUcR3Ia4ezaL04Q,7,Restaurant Fellbacher Tröpfle,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Kleinfeldstraße 29, 70734 Fellbach, Germany",48.8083969,9.2829597
ChIJHV9jSMPFmUcRGH5P-2aFdrc,7,Weinstube Moiakäfer,wine_bar,"['wine_bar', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Rommelshauser Str. 9, 70734 Fellbach, Germany",48.8051193,9.2810943
ChIJfyQRn97FmUcRZV0pSCuPqHc,7,"Rienth’s Weintreff ""Zom Hasatanz""",wine_bar,"['wine_bar', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Im Hasentanz 8, 70734 Fellbach, Germany",48.804640799999994,9.288557899999999
ChIJE_05FUXZmUcRDoOlpGabA3w,7,Brutzelkiste,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Siemensstraße 33, 71254 Ditzingen, Germany",48.821631599999996,9.065111199999999
ChIJ84cqNmHZmUcR64T86bvr-UA,7,Bäckerei Sauter Inh. Dursun,bakery,"['bakery', 'breakfast_restaurant', 'dessert_shop', 'wholesaler', 'confectionery', 'restaurant', 'point_of_interest', 'food_store', 'food', 'store', 'establishment']",OPERATIONAL,,"Beim Fasanengarten 4, 70499 Stuttgart, Germany",48.816438999999995,9.0858554
ChIJqy0fWADZmUcRoKCXd7T1nYo,7,Happy Buns,hamburger_restaurant,"['hamburger_restaurant', 'american_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Friolzheimer Str. 7, 70499 Stuttgart, Germany",48.8216427,9.0897348
ChIJgzvsBgDbmUcRKuOmiWos3BI,7,Windrad,buffet_restaurant,"['buffet_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mittlerer Pfad 19, 70499 Stuttgart, Germany",48.820661699999995,9.0947616
ChIJVc87jyDamUcRWCror9jJWa8,7,Dolce Vita,restaurant,"['restaurant', 'fast_food_restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mittlerer Pfad 25, 70499 Stuttgart, Germany",48.8212615,9.0938748
ChIJPTGW3xHbmUcRl3fcJ4zOdUM,7,Snackautomat Verkaufsautomat 24/7 Essen Trinken Vapes Grillautomat Fleischautomat,,"['fast_food_restaurant', 'car_wash', 'asian_grocery_store', 'grocery_store', 'food_store', 'pharmacy', 'restaurant', 'food', 'point_of_interest', 'store', 'health', 'establishment']",OPERATIONAL,,"Heimsheimer Str. 37, 70499 Stuttgart, Germany",48.820418,9.098588699999999
ChIJEbxJCDvamUcRBICsx6Q6ZQg,7,Ristorante La Pergola,italian_restaurant,"['italian_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Ditzinger Str. 14, 70499 Stuttgart, Germany",48.81599250000001,9.1084664
ChIJIRJ1cWwLnkcRZXM26Vg-V30,7,mömax Restaurant Stuttgart,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Flachter Str. 30, 70499 Stuttgart, Germany",48.82017,9.1012
ChIJ4W9aaDjamUcRJqL8BcdGrmY,7,MAIA Asiatische Küche -Sushi,asian_restaurant,"['asian_restaurant', 'thai_restaurant', 'sushi_restaurant', 'japanese_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Pforzheimer Str. 349, 70499 Stuttgart, Germany",48.8138867,9.1160059
ChIJWeayGD_amUcRymGFCYBnfrw,7,è la Vita – Ristorante e Pizzeria,italian_restaurant,"['italian_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Solitudestraße 293, 70499 Stuttgart, Germany",48.818478999999996,9.116211999999999
ChIJPQwX5v_bmUcRW7KNrcPSJA8,7,Dolce Weilimdorf,cafe,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Löwen-Markt 13, 70499 Stuttgart, Germany",48.8141438,9.112246599999999
ChIJE95jDDnamUcRE15WY2s9wa8,7,Gaststätte Solitudestüble,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Solitudestraße 246, 70499 Stuttgart, Germany",48.815214,9.1133583
ChIJ2YL1VMfoC0ER_QojXLslRZU,7,Baran Kebab,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Pforzheimer Str. 363, 70499 Stuttgart, Germany",48.8137062,9.1144755
ChIJHyGUPDnamUcR7lRJ3qB8xFE,7,Restaurant Meister Lampe,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Solitudestraße 261, 70499 Stuttgart, Germany",48.816216,9.1139411
ChIJC1VISTjamUcR0zEIVp-qB-E,7,Mevlana kebap,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Pforzheimer Str. 361, 70499 Stuttgart, Germany",48.8137123,9.1146247
ChIJ2980uznamUcR83axqUJVExE,7,Indian Thali,indian_restaurant,"['indian_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Löwen-Markt 5, 70499 Stuttgart, Germany",48.814305999999995,9.1133239
ChIJaTG5Dz_amUcRVZiUgWsJjUo,7,La Perla,meal_delivery,"['hamburger_restaurant', 'meal_delivery', 'pizza_restaurant', 'american_restaurant', 'food_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food_store', 'food', 'store', 'establishment']",OPERATIONAL,,"Solitudestraße 305, 70499 Stuttgart, Germany",48.8191638,9.1169391
ChIJP63CmTnamUcRhiFASuqYV3Q,7,Istanbul Kebap,restaurant,"['fast_food_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Solitudestraße 228, 70499 Stuttgart, Germany",48.8143266,9.1125546
ChIJSZ26vjnamUcRdRh7hxi0m9o,7,China Restaurant Lotusblume,chinese_restaurant,"['chinese_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Löwen-Markt 8, 70499 Stuttgart, Germany",48.814231,9.112879999999999
ChIJNQFzeNXbmUcR6Id73UH3yTQ,7,DÖNERRATION,restaurant,"['turkish_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Köstlinstraße 4, 70499 Stuttgart, Germany",48.813257799999995,9.1131453
ChIJvzE3bzjamUcR2vxhJ8Z1ESY,7,IKOSUSHI,sushi_restaurant,"['sushi_restaurant', 'japanese_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Pforzheimer Str. 345, 70499 Stuttgart, Germany",48.8138758,9.1163622
ChIJ9-LLjDnamUcR7Lita58MCtc,7,Gaststätte Stern,bar,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Rennstraße 1, 70499 Stuttgart, Germany",48.813645099999995,9.1114068
ChIJFdGcyg7bmUcRBCqBBektl8E,7,Mannsdörfer Bistro,restaurant,"['restaurant', 'cafe', 'point_of_interest', 'grocery_store', 'food_store', 'food', 'store', 'establishment']",OPERATIONAL,,"Rennstraße 2, 70499 Stuttgart, Germany",48.8138388,9.1115132
ChIJd9Z99ejbmUcRL3g8SwvRyrI,7,Karaage Kitchen,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Löwen-Markt 1, 70499 Stuttgart, Germany",48.8139088,9.1137511
ChIJh8Am9cjbmUcRaDXpZNIaydk,7,Anatolia Imbiss,meal_takeaway,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Löwen-Markt 5, 70499 Stuttgart, Germany",48.8144432,9.1130864
ChIJ-yPhyDnamUcRBj9yFe4vj78,7,"Trölsch - Bakery, Confectionery, Cafe",bakery,"['bakery', 'breakfast_restaurant', 'cafe', 'dessert_shop', 'confectionery', 'restaurant', 'point_of_interest', 'food_store', 'food', 'store', 'establishment']",OPERATIONAL,,"Köstlinstraße 3, 70499 Stuttgart, Germany",48.8133463,9.113500199999999
ChIJk-qvoEfamUcRmFb47Tx6CRQ,7,Kashmir,indian_restaurant,"['indian_restaurant', 'vegan_restaurant', 'vegetarian_restaurant', 'meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Pforzheimer Str. 309, 70499 Stuttgart, Germany",48.8141002,9.1198148
ChIJs8rWq0XamUcRFaR8E6RomCY,7,Paros Restaurant,greek_restaurant,"['greek_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Schützenhausweg 14, 70499 Stuttgart, Germany",48.813499099999994,9.12674
ChIJP0pQX0bamUcRINU6_ajUUFM,7,Kod Lava,cafe,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Edenkobener Str. 4, 70499 Stuttgart, Germany",48.8141332,9.1220588
ChIJH6o4B8HbmUcR5C0iyTXnH38,7,Restaurant Stuttgart - Weilimdorf - Timis,restaurant,"['restaurant', 'coffee_shop', 'cafe', 'bakery', 'dessert_shop', 'confectionery', 'food_store', 'athletic_field', 'sports_activity_location', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,,"Goslarer Str. 79, 70499 Stuttgart, Germany",48.816061499999996,9.1229073
ChIJiQLrhmzbmUcR8AYp9eubw1s,7,Schwabenstüble,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Edenkobener Str. 4, 70499 Stuttgart, Germany",48.8141852,9.1220529
ChIJHSTsw_HamUcRT5Q3DnnCcX8,7,Im Eimer,pub,"['pub', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Steiermärker Str. 90, 70469 Stuttgart, Germany",48.812607299999996,9.1545758
ChIJsf8la_rbmUcRX3P-eNxwtrc,7,Brezel und Bier,bar,"['bar', 'cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Wiener Str. 2, 70469 Stuttgart, Germany",48.8142007,9.1668183
ChIJvcTC6-7amUcRSI-sqckuFQ8,7,Restaurant Heng Amani,restaurant,"['chinese_restaurant', 'japanese_restaurant', 'korean_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Wiener Str. 58, 70469 Stuttgart, Germany",48.8121267,9.1600352
ChIJMSDpfenamUcRF9W3ncwTyKY,7,REWE To Go,supermarket,"['supermarket', 'bakery', 'grocery_store', 'coffee_shop', 'cafe', 'restaurant', 'point_of_interest', 'food_store', 'store', 'food', 'establishment']",OPERATIONAL,,"Aral, Wiener Str. 39, 70469 Stuttgart, Germany",48.812993399999996,9.164987199999999
ChIJcahWvKDbmUcRU2GLCS-MYiA,7,Darband Restaurant,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Krailenshaldenstraße 20, 70469 Stuttgart, Germany",48.8192628,9.1776891
ChIJi1a4bMDamUcRkWRCuFzhxgQ,7,Pembe Kösk Café & Restaurant,cafe,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Borsigstraße 23B, 70469 Stuttgart, Germany",48.816669,9.171192999999999
ChIJVVUlnOramUcR5y6JhyEG4sY,7,Osmanli Tulumbacisi,turkish_restaurant,"['turkish_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mauserstraße 25, 70469 Stuttgart, Germany",48.8164044,9.1693702
ChIJF5x_csDamUcRUf1WjH0ecew,7,Köfteci Tuncay Stuttgart,turkish_restaurant,"['turkish_restaurant', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Albrechtstraße 1, 70469 Stuttgart, Germany",48.8171451,9.1717659
ChIJ_bZYQCbbmUcRfaJrNt3Z1LU,7,(KOKOREC) Sarem Imbis,meal_takeaway,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mauserstraße 19, 70469 Stuttgart, Germany",48.8172432,9.169215
ChIJh0fQ5L_amUcRkz02zEn6LGY,7,Dedemoglu,turkish_restaurant,"['turkish_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mauserstraße 22, 70469 Stuttgart, Germany",48.8184307,9.170976999999999
ChIJryDVPRvbmUcR_hWlYHGkkbY,7,Lalesoy Kokorec,meal_takeaway,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mauserstraße 24, 70469 Stuttgart, Germany",48.8180656,9.170630899999999
ChIJ3YBpBMDamUcRcUQPcZne5t0,7,Bäckerei Metropole GmbH,bakery,"['bakery', 'breakfast_restaurant', 'food_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,,"Mauserstraße 19, 70469 Stuttgart, Germany",48.8171081,9.1701269
ChIJh7xqUADbmUcRoKq1pqC5B5A,7,Restaurant Stuttgart,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Mauserstraße 19, 70469 Stuttgart, Germany",48.8173211,9.1702385
ChIJD8yYZ77amUcRU2x65WsZrjM,7,McDonald's,fast_food_restaurant,"['fast_food_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Heilbronner Str. 393, 70469 Stuttgart, Germany",48.821237599999996,9.173691000000002
ChIJk1hgNz3bmUcRSPNbBS57ocI,7,Underdog Burger,hamburger_restaurant,"['hamburger_restaurant', 'american_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Roter Stich 132, 70376 Stuttgart, Germany",48.820988,9.182452
ChIJoSKs9MbamUcRJdLsfd2dy9g,7,New Shanghai Restaurant,chinese_restaurant,"['chinese_restaurant', 'asian_restaurant', 'buffet_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Leitzstraße 47, Heilbronner Str. 291, 70469 Stuttgart, Germany",48.8129269,9.1791982
ChIJv-UbMMjamUcRNe1bW89-V5c,7,Restaurant Distelfarm Stuttgart,restaurant,"['mediterranean_restaurant', 'night_club', 'bar', 'observation_deck', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Paul-Hahn-Weg 10, 70376 Stuttgart, Germany",48.8149808,9.1828343
ChIJkz0fiJ7bmUcRUHU1XSFb0gY,7,REWE To Go bei Aral,supermarket,"['supermarket', 'bakery', 'grocery_store', 'coffee_shop', 'cafe', 'restaurant', 'point_of_interest', 'food_store', 'store', 'food', 'establishment']",OPERATIONAL,,"Aral, Heilbronner Str. 289, 70469 Stuttgart, Germany",48.812606599999995,9.1795011
ChIJaQ9H3MnbmUcRh_ZkLnyLEzU,7,Biergarten| Terrasse,bar,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Roter Stich 132, 70376 Stuttgart, Germany",48.821012499999995,9.182532199999999
ChIJIfUVJwDbmUcR2LnCIgwwhp8,7,MAYHOSCH BURGER & BREAKFAST,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Krailenshaldenstraße 39, 70469 Stuttgart, Germany",48.81772410000001,9.1794741
ChIJaR0BaNjbmUcR8-fDvv7oW_w,7,Skylounge 327,,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Auerbachstraße 182, 70376 Stuttgart, Germany",48.8176646,9.192473699999999
ChIJIY4ph0TFmUcRr2qDCJsImSw,7,Zur Alten Ziegelei,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Burgholzstraße 45, 70376 Stuttgart, Germany",48.82151700000001,9.205814
ChIJ2W5lMwDFmUcRHsT9d97vpSQ,7,Sidi bou,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Auf d. Steig 41, 70376 Stuttgart, Germany",48.8147957,9.206170499999999
ChIJ5wA2ja_FmUcRLLnBeiLsG_8,7,Restaurant FloRi,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Emil-Kiemlen-Weg 51, 70376 Stuttgart, Germany",48.8151538,9.2013784
ChIJ9QpEOTjFmUcRFJj7Ma8I3dU,7,Demet's Döner Kebap & Pizza Türkische Spezialitäten,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Hallschlag 27, 70376 Stuttgart, Germany",48.8132909,9.208496799999999
ChIJy5qw3zfFmUcRNGSQks9u03Q,7,Fantasia Kebap & Pizzahaus,restaurant,"['restaurant', 'fast_food_restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Hallschlag, 70376 Stuttgart, Germany",48.814928099999996,9.2061098
ChIJDdQHL9vFmUcRX0c9WY4MTbs,7,Demet's Burger & Chicken,hamburger_restaurant,"['hamburger_restaurant', 'american_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Hallschlag 21, 70376 Stuttgart, Germany",48.8129202,9.2089657
ChIJ6dJbjpDFmUcR1Fzjiev_GBk,7,Münster Kebap & Pizza Haus,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Nagoldstraße 55, 70376 Stuttgart, Germany",48.820160699999995,9.2182024
ChIJkyhh6DjFmUcRmOaNnPHR2Kc,7,PILUM,restaurant,"['restaurant', 'event_venue', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Naststraße 5, 70376 Stuttgart, Germany",48.8140667,9.2131749
ChIJAU91PzjFmUcRzLDsTKmBrw4,7,Ristorante Rusticone,italian_restaurant,"['italian_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Naststraße 15, D, 70376 Stuttgart, Germany",48.813399,9.208863
ChIJtUNVgkfFmUcRKDPBQvAcRxU,7,Nachbar Kneipe und Kultur,restaurant,"['restaurant', 'cafe', 'bar', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Am Römerkastell 73, 70376 Stuttgart, Germany",48.8151112,9.2108166
ChIJTXiejN_FmUcR7acjEhHolts,7,Milis Burger Branding Company,hamburger_restaurant,"['hamburger_restaurant', 'american_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Naststraße 31, 70376 Stuttgart, Germany",48.8155523,9.2133282
ChIJq6p6bGrFmUcRIjrZDDBqsDA,7,Sportgaststätte AM VIADUKT,restaurant,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Neckartalstr. 261, 70376 Stuttgart, Germany",48.8173229,9.222662
ChIJUUT4xWnFmUcRAMU26Q8o3mg,7,Gasthaus Rössle Stuttgart-Münster,restaurant,"['restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Kocherstraße 23, 70376 Stuttgart, Germany",48.8205212,9.2237092
ChIJLXLHPWvFmUcRiCkmMJJnEH4,7,Gecko Restaurant und Eventlocation SpVgg Cannstatt,restaurant,"['fine_dining_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Hofener Str. 115, 70372 Stuttgart, Germany",48.8147222,9.225
ChIJJSPcA2nFmUcRU6n76aJepU4,7,Weinstube Zom Bäcka Dais,restaurant,"['wine_bar', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",OPERATIONAL,,"Austraße 12, 70376 Stuttgart, Germany",48.8207228,9.2263434
ChIJ4dYv8HHFmUcRAUr0-PPpH2c,7,Chola Restaurant,indian_restaurant,"['indian_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Freie Stellplätze für Gäste verfügbar, Ferdinand-Hanauer-Straße 4-6, 70374 Stuttgart, Germany",48.8183356,9.235674399999999
ChIJ8YqhwXHFmUcRIWJ6N51Fhc4,7,Restaurant Steinhalde,restaurant,"['restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Steinhaldenstraße 41, 70378 Stuttgart, Germany",48.819339799999995,9.2360391
ChIJ_-iSNG3FmUcRH87z6TvYwt0,7,Dara's Pizza Service,meal_delivery,"['pizza_restaurant', 'meal_delivery', 'food_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",OPERATIONAL,,"Schmidener Str. 137, 70374 Stuttgart, Germany",48.81330630000001,9.230889099999999
